id,x,y,theta
1484,275.13720251519584,123.45653119963916,-0.699995004008169
1485,275.213623046875,123.39177703857422,-0.6999949812889098
1486,275.29058438255674,123.32695161728631,-0.6999948847861516
1487,275.3675457182385,123.26212619599842,-0.6999947882833933
1488,275.4445070539202,123.19730077471051,-0.6999946917806352
1489,275.5214683896019,123.13247535342262,-0.699994595277877
1490,275.59842972528367,123.06764993213471,-0.6999944987751188
1491,275.6753910609654,123.00282451084682,-0.6999944022723605
1492,275.75235239664715,122.93799908955891,-0.6999943057696023
1493,275.82931373232884,122.87317366827102,-0.6999942092668442
1494,275.9062750680106,122.80834824698312,-0.699994112764086
1495,275.98323640369233,122.74352282569522,-0.6999940162613277
1496,276.0601977393741,122.67869740440732,-0.6999939197585695
1497,276.1371590750558,122.61387198311942,-0.6999938232558113
1498,276.21412041073756,122.54904656183152,-0.699993726753053
1499,276.29108174641925,122.48422114054362,-0.6999936302502949
1500,276.368043082101,122.41939571925572,-0.6999935337475367
1501,276.44500441778274,122.35457029796783,-0.6999934372447785
1502,276.5219657534645,122.28974487667992,-0.6999933407420202
1503,276.59892708914623,122.22491945539203,-0.699993244239262
1504,276.6758884248279,122.16009403410412,-0.6999931477365039
1505,276.75284976050966,122.09526861281623,-0.6999930512337457
1506,276.8298110961914,122.03044319152832,-0.6999929547309874
1507,276.90677243187315,121.96561777024041,-0.6999928582282292
1508,276.9837337675549,121.90079234895252,-0.699992761725471
1509,277.0606951032366,121.83596692766461,-0.6999926652227129
1510,277.1376564389183,121.77114150637672,-0.6999925687199546
1511,277.2146177746001,121.70631608508882,-0.6999924722171964
1512,277.2915791102818,121.64149066380092,-0.6999923757144382
1513,277.36854044596356,121.57666524251302,-0.69999227921168
1514,277.44550178164525,121.51183982122512,-0.6999921827089218
1515,277.522463117327,121.44701439993722,-0.6999920862061636
1516,277.59942445300874,121.38218897864932,-0.6999919897034054
1517,277.6763857886905,121.31736355736142,-0.6999918932006471
1518,277.7533471243722,121.25253813607353,-0.6999917966978889
1519,277.83030846005397,121.18771271478562,-0.6999917001951307
1520,277.90726979573566,121.12288729349773,-0.6999916036923726
1521,277.9842311314174,121.05806187220982,-0.6999915071896143
1522,278.06119246709915,120.99323645092193,-0.6999914106868561
1523,278.1381538027809,120.92841102963402,-0.6999913141840979
1524,278.21511513846264,120.86358560834613,-0.6999912176813397
1525,278.2920764741443,120.79876018705822,-0.6999911211785815
1526,278.36903780982607,120.73393476577033,-0.6999910246758233
1527,278.4459991455078,120.66910934448242,-0.6999909281730651
1528,278.52296048118956,120.60428392319452,-0.6999908316703068
1529,278.5999218168713,120.53945850190662,-0.6999907351675486
1530,278.676883152553,120.47463308061872,-0.6999906386647905
1531,278.75384448823473,120.40980765933082,-0.6999905421620323
1532,278.8308058239165,120.34498223804292,-0.699990445659274
1533,278.9077671595982,120.28015681675502,-0.6999903491565158
1534,278.98472849527997,120.21533139546712,-0.6999902526537576
1535,279.06168983096165,120.15050597417923,-0.6999901561509995
1536,279.1386511666434,120.08568055289132,-0.6999900596482412
1537,279.21561250232514,120.02085513160343,-0.699989963145483
1538,279.2925738380069,119.95602971031552,-0.6999898666427248
1539,279.36953517368863,119.89120428902763,-0.6999897701399665
1540,279.4464965093704,119.82637886773972,-0.6999896736372083
1541,279.52345784505206,119.76155344645183,-0.6999895771344502
1542,279.6004191807338,119.69672802516392,-0.699989480631692
1543,279.67738051641555,119.63190260387603,-0.6999893841289337
1544,279.7543418520973,119.56707718258812,-0.6999892876261755
1545,279.83130318777904,119.50225176130023,-0.6999891911234173
1546,279.90826452346073,119.43742634001232,-0.6999890946206592
1547,279.9852258591425,119.37260091872443,-0.6999889981179009
1548,280.0621871948242,119.30777549743652,-0.6999889016151427
1549,280.13914853050596,119.24295007614862,-0.6999888051123845
1550,280.2161098661877,119.17812465486072,-0.6999887086096263
1551,280.2930712018694,119.11329923357282,-0.6999886121068681
1552,280.37003253755114,119.04847381228493,-0.6999885156041099
1553,280.4469938732329,118.98364839099702,-0.6999884191013517
1554,280.52395520891463,118.91882296970913,-0.6999883225985934
1555,280.6009165445964,118.85399754842122,-0.6999882260958352
1556,280.67787788027806,118.78917212713333,-0.6999881295930771
1557,280.7548392159598,118.72434670584542,-0.6999880330903189
1558,280.83180055164155,118.65952128455753,-0.6999879365875606
1559,280.9087618873233,118.59469586326962,-0.6999878400848024
1560,280.98572322300504,118.52987044198173,-0.6999877435820442
1561,281.0626845586868,118.46504502069382,-0.699987647079286
1562,281.13964589436847,118.40021959940593,-0.6999875505765278
1563,281.2166072300502,118.33539417811802,-0.6999874540737696
1564,281.29356856573196,118.27056875683013,-0.6999873575710114
1565,281.3705299014137,118.20574333554222,-0.6999872610682532
1566,281.44749123709545,118.14091791425433,-0.6999871645654949
1567,281.52445257277714,118.07609249296642,-0.6999870680627368
1568,281.6014139084589,118.01126707167853,-0.6999869715599786
1569,281.6783752441406,117.94644165039062,-0.6999868750572203
1570,281.75478605946086,117.88167048569753,-0.7000093762115511
1571,281.831196874781,117.81689932100441,-0.700031877365882
1572,281.90760769010126,117.75212815631131,-0.7000543785202128
1573,281.98401850542143,117.6873569916182,-0.7000768796745436
1574,282.06042932074166,117.6225858269251,-0.7000993808288745
1575,282.1368401360619,117.55781466223199,-0.7001218819832052
1576,282.21325095138207,117.49304349753889,-0.700144383137536
1577,282.2896617667023,117.42827233284578,-0.7001668842918669
1578,282.36607258202247,117.36350116815268,-0.7001893854461977
1579,282.4424833973427,117.29873000345957,-0.7002118866005285
1580,282.51889421266293,117.23395883876647,-0.7002343877548594
1581,282.5953050279831,117.16918767407336,-0.7002568889091901
1582,282.67171584330333,117.10441650938026,-0.7002793900635209
1583,282.7481266586235,117.03964534468714,-0.7003018912178518
1584,282.82453747394374,116.97487417999405,-0.7003243923721826
1585,282.90094828926397,116.91010301530093,-0.7003468935265134
1586,282.97735910458414,116.84533185060783,-0.7003693946808441
1587,283.05376991990437,116.78056068591472,-0.700391895835175
1588,283.13018073522454,116.71578952122162,-0.7004143969895058
1589,283.2065915505448,116.65101835652851,-0.7004368981438366
1590,283.283002365865,116.58624719183541,-0.7004593992981675
1591,283.3594131811852,116.52147602714231,-0.7004819004524983
1592,283.4358239965054,116.4567048624492,-0.700504401606829
1593,283.5122348118256,116.3919336977561,-0.7005269027611599
1594,283.5886456271458,116.32716253306299,-0.7005494039154907
1595,283.66505644246604,116.26239136836989,-0.7005719050698215
1596,283.7414672577862,116.19762020367678,-0.7005944062241524
1597,283.81787807310644,116.13284903898368,-0.7006169073784831
1598,283.8942888884266,116.06807787429057,-0.7006394085328139
1599,283.97069970374685,116.00330670959747,-0.7006619096871448
1600,284.0471105190671,115.93853554490435,-0.7006844108414756
1601,284.12352133438725,115.87376438021126,-0.7007069119958064
1602,284.1999321497075,115.80899321551814,-0.7007294131501373
1603,284.27634296502765,115.74422205082504,-0.700751914304468
1604,284.3527537803479,115.67945088613193,-0.7007744154587988
1605,284.4291645956681,115.61467972143883,-0.7007969166131297
1606,284.5055754109883,115.54990855674572,-0.7008194177674605
1607,284.5819862263085,115.48513739205262,-0.7008419189217913
1608,284.6583970416287,115.42036622735951,-0.7008644200761222
1609,284.7348078569489,115.35559506266641,-0.7008869212304529
1610,284.81121867226915,115.2908238979733,-0.7009094223847837
1611,284.8876294875893,115.2260527332802,-0.7009319235391146
1612,284.96404030290955,115.1612815685871,-0.7009544246934454
1613,285.0404511182297,115.09651040389399,-0.7009769258477762
1614,285.11686193354996,115.03173923920089,-0.700999427002107
1615,285.1932727488702,114.96696807450778,-0.7010219281564378
1616,285.26968356419036,114.90219690981468,-0.7010444293107686
1617,285.3460943795106,114.83742574512156,-0.7010669304650994
1618,285.42250519483076,114.77265458042847,-0.7010894316194303
1619,285.498916010151,114.70788341573535,-0.701111932773761
1620,285.5753268254712,114.64311225104225,-0.7011344339280918
1621,285.6517376407914,114.57834108634914,-0.7011569350824227
1622,285.7281484561116,114.51356992165604,-0.7011794362367535
1623,285.8045592714318,114.44879875696293,-0.7012019373910843
1624,285.88097008675203,114.38402759226983,-0.7012244385454152
1625,285.95738090207226,114.31925642757672,-0.7012469396997459
1626,286.03379171739243,114.25448526288362,-0.7012694408540767
1627,286.11020253271266,114.1897140981905,-0.7012919420084076
1628,286.18661334803284,114.12494293349741,-0.7013144431627384
1629,286.26302416335307,114.0601717688043,-0.7013369443170692
1630,286.3394349786733,113.9954006041112,-0.7013594454714001
1631,286.41584579399347,113.93062943941808,-0.7013819466257308
1632,286.4922566093137,113.86585827472499,-0.7014044477800616
1633,286.5686674246339,113.80108711003189,-0.7014269489343925
1634,286.6450782399541,113.73631594533877,-0.7014494500887233
1635,286.72148905527433,113.67154478064568,-0.7014719512430541
1636,286.7978998705945,113.60677361595256,-0.701494452397385
1637,286.87431068591474,113.54200245125946,-0.7015169535517157
1638,286.9507215012349,113.47723128656635,-0.7015394547060465
1639,287.02713231655514,113.41246012187325,-0.7015619558603774
1640,287.10354313187537,113.34768895718014,-0.7015844570147082
1641,287.17995394719554,113.28291779248704,-0.701606958169039
1642,287.2563647625158,113.21814662779393,-0.7016294593233698
1643,287.33277557783595,113.15337546310083,-0.7016519604777006
1644,287.4091863931562,113.08860429840772,-0.7016744616320314
1645,287.4855972084764,113.02383313371462,-0.7016969627863623
1646,287.5620080237966,112.9590619690215,-0.7017194639406931
1647,287.6384188391168,112.8942908043284,-0.7017419650950238
1648,287.714829654437,112.8295196396353,-0.7017644662493547
1649,287.7912404697572,112.7647484749422,-0.7017869674036855
1650,287.86765128507744,112.6999773102491,-0.7018094685580163
1651,287.9440621003976,112.63520614555598,-0.7018319697123471
1652,288.02047291571785,112.57043498086287,-0.701854470866678
1653,288.096883731038,112.50566381616977,-0.7018769720210087
1654,288.17329454635825,112.44089265147667,-0.7018994731753395
1655,288.2497053616785,112.37612148678356,-0.7019219743296704
1656,288.32611617699865,112.31135032209046,-0.7019444754840012
1657,288.4025269923189,112.24657915739735,-0.701966976638332
1658,288.47893780763906,112.18180799270425,-0.7019894777926629
1659,288.5553486229593,112.11703682801114,-0.7020119789469936
1660,288.6317594382795,112.05226566331804,-0.7020344801013244
1661,288.7081702535997,111.98749449862493,-0.7020569812556553
1662,288.7845810689199,111.92272333393183,-0.7020794824099861
1663,288.8609918842401,111.85795216923871,-0.7021019835643169
1664,288.9374026995603,111.79318100454562,-0.7021244847186477
1665,289.01381351488055,111.7284098398525,-0.7021469858729785
1666,289.0902243302007,111.6636386751594,-0.7021694870273093
1667,289.16663514552096,111.59886751046629,-0.7021919881816402
1668,289.24304596084113,111.5340963457732,-0.702214489335971
1669,289.31945677616136,111.46932518108008,-0.7022369904903017
1670,289.3958675914816,111.40455401638698,-0.7022594916446326
1671,289.47227840680176,111.33978285169388,-0.7022819927989634
1672,289.548689222122,111.27501168700077,-0.7023044939532942
1673,289.62510003744217,111.21024052230767,-0.7023269951076251
1674,289.7015108527624,111.14546935761456,-0.7023494962619559
1675,289.7779216680826,111.08069819292146,-0.7023719974162866
1676,289.8543324834028,111.01592702822835,-0.7023944985706175
1677,289.93074329872303,110.95115586353525,-0.7024169997249483
1678,290.00715411404326,110.88638469884214,-0.7024395008792791
1679,290.08356492936343,110.82161353414904,-0.70246200203361
1680,290.15997574468366,110.75684236945592,-0.7024845031879408
1681,290.23638656000384,110.69207120476283,-0.7025070043422715
1682,290.31279737532407,110.62730004006971,-0.7025295054966023
1683,290.38920819064424,110.56252887537661,-0.7025520066509332
1684,290.46561900596447,110.4977577106835,-0.702574507805264
1685,290.5420298212847,110.4329865459904,-0.7025970089595948
1686,290.6184406366049,110.36821538129729,-0.7026195101139256
1687,290.6948514519251,110.30344421660419,-0.7026420112682564
1688,290.77126226724533,110.23867305191108,-0.7026645124225872
1689,290.8476730825655,110.17390188721798,-0.7026870135769181
1690,290.92408389788574,110.10913072252487,-0.7027095147312489
1691,291.0004947132059,110.04435955783177,-0.7027320158855797
1692,291.07690552852614,109.97958839313867,-0.7027545170399105
1693,291.15331634384637,109.91481722844556,-0.7027770181942413
1694,291.22972715916654,109.85004606375246,-0.7027995193485721
1695,291.3061379744868,109.78527489905935,-0.702822020502903
1696,291.38254878980695,109.72050373436625,-0.7028445216572338
1697,291.4589596051272,109.65573256967313,-0.7028670228115645
1698,291.5353704204474,109.59096140498004,-0.7028895239658954
1699,291.6117812357676,109.52619024028692,-0.7029120251202262
1700,291.6881920510878,109.46141907559382,-0.702934526274557
1701,291.764602866408,109.39664791090071,-0.7029570274288879
1702,291.8410136817282,109.33187674620761,-0.7029795285832187
1703,291.9174244970484,109.2671055815145,-0.7030020297375494
1704,291.9938353123686,109.2023344168214,-0.7030245308918803
1705,292.07024612768885,109.13756325212829,-0.7030470320462111
1706,292.146656943009,109.07279208743519,-0.7030695332005419
1707,292.22306775832925,109.00802092274208,-0.7030920343548728
1708,292.2994785736495,108.94324975804898,-0.7031145355092036
1709,292.37588938896965,108.87847859335587,-0.7031370366635343
1710,292.4523002042899,108.81370742866277,-0.7031595378178652
1711,292.52871101961006,108.74893626396965,-0.703182038972196
1712,292.6051218349303,108.68416509927656,-0.7032045401265268
1713,292.6815326502505,108.61939393458346,-0.7032270412808576
1714,292.7579434655707,108.55462276989034,-0.7032495424351884
1715,292.8343542808909,108.48985160519725,-0.7032720435895192
1716,292.9107650962111,108.42508044050413,-0.70329454474385
1717,292.9871759115313,108.36030927581103,-0.7033170458981809
1718,293.06358672685155,108.29553811111792,-0.7033395470525117
1719,293.1399975421717,108.23076694642482,-0.7033620482068424
1720,293.21640835749196,108.16599578173171,-0.7033845493611733
1721,293.29281917281213,108.10122461703861,-0.7034070505155041
1722,293.36922998813236,108.0364534523455,-0.7034295516698349
1723,293.4456408034526,107.9716822876524,-0.7034520528241658
1724,293.52205161877276,107.90691112295929,-0.7034745539784966
1725,293.598462434093,107.84213995826619,-0.7034970551328273
1726,293.67487324941317,107.77736879357307,-0.7035195562871582
1727,293.7512840647334,107.71259762887998,-0.703542057441489
1728,293.8276948800536,107.64782646418686,-0.7035645585958198
1729,293.9041056953738,107.58305529949376,-0.7035870597501507
1730,293.98051651069403,107.51828413480067,-0.7036095609044815
1731,294.0569273260142,107.45351297010755,-0.7036320620588122
1732,294.13333814133443,107.38874180541444,-0.7036545632131431
1733,294.20974895665466,107.32397064072134,-0.7036770643674739
1734,294.28615977197484,107.25919947602824,-0.7036995655218047
1735,294.36257058729507,107.19442831133513,-0.7037220666761356
1736,294.43898140261524,107.12965714664203,-0.7037445678304663
1737,294.51539221793547,107.06488598194892,-0.7037670689847971
1738,294.5918030332557,107.00011481725582,-0.703789570139128
1739,294.6682138485759,106.93534365256271,-0.7038120712934588
1740,294.7446246638961,106.87057248786961,-0.7038345724477896
1741,294.8210354792163,106.8058013231765,-0.7038570736021205
1742,294.8974462945365,106.7410301584834,-0.7038795747564512
1743,294.97385710985674,106.67625899379028,-0.703902075910782
1744,295.0502679251769,106.61148782909719,-0.7039245770651129
1745,295.12667874049714,106.54671666440407,-0.7039470782194437
1746,295.2030895558173,106.48194549971097,-0.7039695793737745
1747,295.27950037113754,106.41717433501786,-0.7039920805281052
1748,295.3559111864578,106.35240317032476,-0.7040145816824361
1749,295.43232200177795,106.28763200563165,-0.7040370828367669
1750,295.5087328170982,106.22286084093855,-0.7040595839910977
1751,295.58514363241835,106.15808967624545,-0.7040820851454286
1752,295.6615544477386,106.09331851155234,-0.7041045862997594
1753,295.7379652630588,106.02854734685923,-0.7041270874540901
1754,295.814376078379,105.96377618216613,-0.704149588608421
1755,295.8907868936992,105.89900501747303,-0.7041720897627518
1756,295.9671977090194,105.83423385277992,-0.7041945909170826
1757,296.0436085243396,105.76946268808682,-0.7042170920714135
1758,296.12001933965985,105.7046915233937,-0.7042395932257443
1759,296.19643015498,105.6399203587006,-0.704262094380075
1760,296.27284097030025,105.5751491940075,-0.7042845955344059
1761,296.3492517856204,105.5103780293144,-0.7043070966887367
1762,296.42566260094065,105.44560686462128,-0.7043295978430675
1763,296.5020734162609,105.38083569992818,-0.7043520989973984
1764,296.57848423158106,105.31606453523507,-0.7043746001517291
1765,296.6548950469013,105.25129337054197,-0.7043971013060599
1766,296.73130586222146,105.18652220584886,-0.7044196024603908
1767,296.8077166775417,105.12175104115576,-0.7044421036147216
1768,296.8841274928619,105.05697987646265,-0.7044646047690524
1769,296.9605383081821,104.99220871176955,-0.7044871059233833
1770,297.0369491235023,104.92743754707644,-0.704509607077714
1771,297.1133599388225,104.86266638238334,-0.7045321082320448
1772,297.1897707541427,104.79789521769024,-0.7045546093863757
1773,297.26618156946296,104.73312405299713,-0.7045771105407065
1774,297.34259238478313,104.66835288830403,-0.7045996116950373
1775,297.41900320010336,104.60358172361092,-0.7046221128493682
1776,297.49541401542353,104.53881055891782,-0.7046446140036989
1777,297.57182483074376,104.4740393942247,-0.7046671151580297
1778,297.648235646064,104.4092682295316,-0.7046896163123605
1779,297.72464646138417,104.34449706483849,-0.7047121174666914
1780,297.8010572767044,104.2797259001454,-0.7047346186210222
1781,297.87746809202457,104.21495473545228,-0.7047571197753529
1782,297.9538789073448,104.15018357075918,-0.7047796209296838
1783,298.03028972266503,104.08541240606607,-0.7048021220840146
1784,298.1067005379852,104.02064124137297,-0.7048246232383454
1785,298.18311135330543,103.95587007667986,-0.7048471243926763
1786,298.2595221686256,103.89109891198676,-0.704869625547007
1787,298.33593298394584,103.82632774729365,-0.7048921267013378
1788,298.41234379926607,103.76155658260055,-0.7049146278556687
1789,298.48875461458624,103.69678541790745,-0.7049371290099995
1790,298.5651654299065,103.63201425321434,-0.7049596301643303
1791,298.64157624522664,103.56724308852122,-0.7049821313186612
1792,298.7179870605469,103.50247192382812,-0.7050046324729919
1793,298.7942757161458,103.43662770589192,-0.7050044298171997
1794,298.8705643717448,103.37078348795573,-0.7050042271614074
1795,298.94685302734376,103.30493927001953,-0.7050040245056153
1796,299.0231416829427,103.23909505208333,-0.705003821849823
1797,299.09943033854165,103.17325083414714,-0.7050036191940308
1798,299.17571899414065,103.10740661621094,-0.7050034165382385
1799,299.2520076497396,103.04156239827473,-0.7050032138824462
1800,299.32829630533854,102.97571818033855,-0.7050030112266541
1801,299.4045849609375,102.90987396240234,-0.7050028085708618
1802,299.4808736165365,102.84402974446614,-0.7050026059150696
1803,299.55716227213543,102.77818552652995,-0.7050024032592773
1804,299.6334509277344,102.71234130859375,-0.7050022006034851
1805,299.7097395833333,102.64649709065755,-0.7050019979476929
1806,299.7860282389323,102.58065287272136,-0.7050017952919007
1807,299.86231689453126,102.51480865478516,-0.7050015926361084
1808,299.9386055501302,102.44896443684895,-0.7050013899803161
1809,300.01489420572915,102.38312021891277,-0.7050011873245239
1810,300.09118286132815,102.31727600097656,-0.7050009846687317
1811,300.1674715169271,102.25143178304036,-0.7050007820129395
1812,300.24376017252604,102.18558756510417,-0.7050005793571472
1813,300.320048828125,102.11974334716797,-0.705000376701355
1814,300.396337483724,102.05389912923177,-0.7050001740455627
1815,300.4726261393229,101.98805491129558,-0.7049999713897706
1816,300.54891479492187,101.92221069335938,-0.7049997687339783
1817,300.6252034505208,101.85636647542317,-0.704999566078186
1818,300.7014921061198,101.79052225748698,-0.7049993634223938
1819,300.77778076171876,101.72467803955078,-0.7049991607666015
1820,300.8540694173177,101.65883382161458,-0.7049989581108094
1821,300.93035807291665,101.59298960367839,-0.7049987554550171
1822,301.00664672851565,101.52714538574219,-0.7049985527992249
1823,301.0829353841146,101.46130116780598,-0.7049983501434326
1824,301.15922403971354,101.3954569498698,-0.7049981474876403
1825,301.2355126953125,101.3296127319336,-0.7049979448318482
1826,301.3118013509115,101.26376851399739,-0.7049977421760559
1827,301.3880900065104,101.1979242960612,-0.7049975395202637
1828,301.46437866210937,101.132080078125,-0.7049973368644714
1829,301.5406673177083,101.0662358601888,-0.7049971342086792
1830,301.6169559733073,101.00039164225261,-0.704996931552887
1831,301.69324462890626,100.9345474243164,-0.7049967288970947
1832,301.7695332845052,100.8687032063802,-0.7049965262413025
1833,301.84582194010414,100.80285898844402,-0.7049963235855102
1834,301.92211059570315,100.73701477050781,-0.704996120929718
1835,301.9983992513021,100.67117055257161,-0.7049959182739258
1836,302.07468790690103,100.60532633463542,-0.7049957156181336
1837,302.1509765625,100.53948211669922,-0.7049955129623413
1838,302.227265218099,100.47363789876302,-0.704995310306549
1839,302.3035538736979,100.40779368082683,-0.7049951076507568
1840,302.37984252929687,100.34194946289062,-0.7049949049949646
1841,302.4561311848958,100.27610524495442,-0.7049947023391724
1842,302.5324198404948,100.21026102701823,-0.7049944996833801
1843,302.60870849609375,100.14441680908203,-0.7049942970275879
1844,302.6849971516927,100.07857259114583,-0.7049940943717956
1845,302.76128580729164,100.01272837320964,-0.7049938917160035
1846,302.83757446289064,99.94688415527344,-0.7049936890602112
1847,302.9138631184896,99.88103993733723,-0.704993486404419
1848,302.99015177408853,99.81519571940105,-0.7049932837486267
1849,303.0664404296875,99.74935150146484,-0.7049930810928344
1850,303.1427290852865,99.68350728352864,-0.7049928784370423
1851,303.2190177408854,99.61766306559245,-0.70499267578125
1852,303.29530639648436,99.55181884765625,-0.7049924731254578
1853,303.3715950520833,99.48597462972005,-0.7049922704696655
1854,303.4478837076823,99.42013041178386,-0.7049920678138732
1855,303.52417236328125,99.35428619384766,-0.7049918651580811
1856,303.6004610188802,99.28844197591145,-0.7049916625022888
1857,303.67674967447914,99.22259775797527,-0.7049914598464966
1858,303.75303833007814,99.15675354003906,-0.7049912571907043
1859,303.8293269856771,99.09090932210286,-0.7049910545349121
1860,303.90561564127603,99.02506510416667,-0.7049908518791199
1861,303.981904296875,98.95922088623047,-0.7049906492233277
1862,304.058192952474,98.89337666829427,-0.7049904465675354
1863,304.1344816080729,98.82753245035808,-0.7049902439117431
1864,304.21077026367186,98.76168823242188,-0.7049900412559509
1865,304.28705891927086,98.69584401448567,-0.7049898386001587
1866,304.3633475748698,98.62999979654948,-0.7049896359443665
1867,304.43963623046875,98.56415557861328,-0.7049894332885742
1868,304.5173400878906,98.49867512096058,-0.7049897096373818
1869,304.5950439453125,98.43319466330789,-0.7049899859861894
1870,304.67274780273436,98.36771420565519,-0.704990262334997
1871,304.7504516601563,98.30223374800248,-0.7049905386838046
1872,304.8281555175781,98.23675329034978,-0.7049908150326122
1873,304.905859375,98.17127283269708,-0.7049910913814198
1874,304.9835632324219,98.10579237504439,-0.7049913677302274
1875,305.06126708984374,98.04031191739169,-0.704991644079035
1876,305.13897094726565,97.974831459739,-0.7049919204278425
1877,305.2166748046875,97.9093510020863,-0.7049921967766501
1878,305.29437866210935,97.8438705444336,-0.7049924731254578
1879,305.37208251953126,97.77839008678089,-0.7049927494742654
1880,305.4497863769531,97.71290962912819,-0.704993025823073
1881,305.527490234375,97.6474291714755,-0.7049933021718805
1882,305.6051940917969,97.5819487138228,-0.7049935785206881
1883,305.6828979492187,97.5164682561701,-0.7049938548694957
1884,305.76060180664064,97.4509877985174,-0.7049941312183033
1885,305.8383056640625,97.3855073408647,-0.704994407567111
1886,305.9160095214844,97.32002688321201,-0.7049946839159186
1887,305.99371337890625,97.2545464255593,-0.7049949602647261
1888,306.0714172363281,97.1890659679066,-0.7049952366135337
1889,306.14912109375,97.1235855102539,-0.7049955129623413
1890,306.22682495117186,97.0581050526012,-0.7049957893111489
1891,306.3045288085938,96.99262459494851,-0.7049960656599565
1892,306.3822326660156,96.92714413729581,-0.704996342008764
1893,306.4599365234375,96.86166367964312,-0.7049966183575717
1894,306.5376403808594,96.79618322199042,-0.7049968947063793
1895,306.61534423828124,96.7307027643377,-0.7049971710551869
1896,306.69304809570315,96.66522230668501,-0.7049974474039945
1897,306.770751953125,96.59974184903231,-0.7049977237528021
1898,306.84845581054685,96.53426139137962,-0.7049980001016096
1899,306.92615966796876,96.46878093372692,-0.7049982764504172
1900,307.0038635253906,96.40330047607422,-0.7049985527992249
1901,307.0815673828125,96.33782001842152,-0.7049988291480325
1902,307.1592712402344,96.27233956076883,-0.7049991054968401
1903,307.2369750976562,96.20685910311612,-0.7049993818456476
1904,307.31467895507814,96.14137864546342,-0.7049996581944552
1905,307.3923828125,96.07589818781072,-0.7049999345432628
1906,307.4700866699219,96.01041773015803,-0.7050002108920704
1907,307.54779052734375,95.94493727250533,-0.705000487240878
1908,307.6254943847656,95.87945681485263,-0.7050007635896857
1909,307.7031982421875,95.81397635719993,-0.7050010399384932
1910,307.78090209960936,95.74849589954724,-0.7050013162873008
1911,307.8586059570313,95.68301544189453,-0.7050015926361084
1912,307.9363098144531,95.61753498424183,-0.705001868984916
1913,308.014013671875,95.55205452658913,-0.7050021453337236
1914,308.0917175292969,95.48657406893643,-0.7050024216825311
1915,308.16942138671874,95.42109361128374,-0.7050026980313387
1916,308.24712524414065,95.35561315363104,-0.7050029743801464
1917,308.3248291015625,95.29013269597834,-0.705003250728954
1918,308.40253295898435,95.22465223832563,-0.7050035270777616
1919,308.48023681640626,95.15917178067293,-0.7050038034265692
1920,308.5579406738281,95.09369132302024,-0.7050040797753767
1921,308.63564453125,95.02821086536754,-0.7050043561241843
1922,308.7133483886719,94.96273040771484,-0.7050046324729919
1923,308.7891365837723,94.8965708529343,-0.7189055733976111
1924,308.8629461962549,94.82877482736555,-0.7328065143222302
1925,308.93479021585915,94.75936999139842,-0.7467074552468493
1926,309.004681632325,94.68838400542285,-0.7606083961714686
1927,309.072633435392,94.61584452982872,-0.7745093370960877
1928,309.13865861479997,94.54177922500588,-0.7884102780207068
1929,309.2027701602885,94.46621575134427,-0.802311218945326
1930,309.2649810615974,94.3891817692337,-0.8162121598699451
1931,309.3253043084663,94.31070493906414,-0.8301131007945644
1932,309.3837528906349,94.23081292122542,-0.8440140417191835
1933,309.4403397978431,94.1495333761075,-0.8579149826438026
1934,309.49507801983054,94.06689396410019,-0.8718159235684217
1935,309.5479805463368,93.9829223455934,-0.8857168644930409
1936,309.5990603671017,93.89764618097702,-0.89961780541766
1937,309.64833047186494,93.81109313064096,-0.9135187463422793
1938,309.6958038503662,93.72329085497506,-0.9274196872668984
1939,309.7414934923451,93.63426701436923,-0.9413206281915175
1940,309.7854123875416,93.54404926921336,-0.9552215691161366
1941,309.8275735256953,93.45266527989736,-0.9691225100407559
1942,309.8679898965459,93.36014270681109,-0.983023450965375
1943,309.90667448983305,93.26650921034445,-0.9969243918899942
1944,309.9436402952966,93.17179245088734,-1.0108253328146133
1945,309.9789003026762,93.07602008882961,-1.0247262737392324
1946,310.01246750171134,92.97921978456112,-1.0386272146638516
1947,310.0443548821422,92.88141919847185,-1.0525281555884707
1948,310.07457543370805,92.78264599095164,-1.0664290965130898
1949,310.1031421461489,92.68292782239035,-1.080330037437709
1950,310.13006800920436,92.58229235317795,-1.094230978362328
1951,310.15536601261414,92.48076724370424,-1.1081319192869474
1952,310.1790491461178,92.3783801543591,-1.1220328602115666
1953,310.20113039945534,92.27515874553248,-1.1359338011361855
1954,310.2216227623662,92.17113067761424,-1.1498347420608048
1955,310.24053922459035,92.0663236109943,-1.163735682985424
1956,310.25789277586733,91.96076520606249,-1.177636623910043
1957,310.2736964059369,91.85448312320872,-1.1915375648346622
1958,310.2879631045388,91.7475050228229,-1.2054385057592814
1959,310.30070586141267,91.63985856529489,-1.2193394466839007
1960,310.3119376662983,91.53157141101461,-1.2332403876085198
1961,310.3216715089355,91.42267122037191,-1.247141328533139
1962,310.32992037906376,91.31318565375669,-1.261042269457758
1963,310.33669726642285,91.20314237155884,-1.2749432103823772
1964,310.34201516075257,91.09256903416825,-1.2888441513069964
1965,310.34588705179266,90.98149330197481,-1.3027450922316155
1966,310.3483259292826,90.86994283536838,-1.3166460331562346
1967,310.34934478296236,90.75794529473886,-1.3305469740808538
1968,310.3489566025715,90.64552834047618,-1.344447915005473
